Spades,Hearts,Diamonds,Clubs
392,423,386,399
391,404,484,321
400,391,498,311
392,389,410,409
367,430,395,408
382,394,417,407
403,385,499,313
410,397,453,340
418,377,391,414
393,377,522,308
407,409,356,428
383,424,390,403
421,414,450,315
357,424,502,317
352,401,531,316
396,403,496,305
398,418,377,407
378,404,433,385
397,410,471,322
411,392,389,408
423,410,381,386
407,387,397,409
358,423,497,322
376,405,487,332
398,396,411,395
398,424,397,381
372,440,494,294
413,394,382,411
393,386,485,336
432,401,455,312
426,385,380,409
383,420,486,311
418,389,485,308
387,416,460,337
380,391,485,344
425,364,379,432
373,411,398,418
421,392,360,427
412,404,403,381
414,397,390,399
409,397,465,329
406,387,472,335
402,425,371,402
371,391,422,416
441,389,368,402
390,419,413,378
404,397,469,330
373,411,403,413
425,396,379,400
365,403,513,319
441,413,376,370
379,426,393,402
408,414,398,380
399,393,394,414
361,410,435,394
410,416,358,416
377,415,465,343
429,349,413,409
402,399,397,402
415,387,415,383
423,400,396,381
392,411,475,322
374,416,514,296
399,383,491,327
391,409,406,394
376,407,435,382
377,400,423,400
386,410,385,419
401,410,406,383
410,410,387,393
412,369,414,405
403,395,401,401
412,404,407,377
388,426,374,412
373,419,501,307
391,412,391,406
402,385,389,424
407,404,475,314
405,357,430,408
397,390,387,426
400,406,412,382
410,424,461,305
402,378,393,427
397,391,489,323
397,384,402,417
381,428,485,306
390,379,430,401
408,415,454,323
395,398,416,391
417,385,376,422
401,406,492,301
389,403,412,396
402,378,410,410
379,416,391,414
397,405,404,394
411,397,413,379
422,361,402,415
397,371,441,391
391,415,471,323
372,412,495,321
402,425,381,392
412,387,393,408
359,424,413,404
414,406,475,305
391,386,492,331
390,435,357,418
392,444,386,378
378,415,391,416
382,392,405,421
412,392,384,412
373,402,501,324
409,397,409,385
409,398,395,398
408,390,393,409
401,412,383,404
378,444,389,389
426,399,395,380
424,364,473,339
403,402,476,319
391,368,433,408
417,380,375,428
374,411,377,438
399,392,412,397
410,380,487,323
407,382,389,422
377,394,435,394
373,394,398,435
373,414,414,399
395,398,413,394
384,402,512,302
387,401,478,334
423,407,456,314
422,390,384,404
411,393,487,309
385,395,394,426
370,422,468,340
385,395,499,321
443,342,476,339
389,378,501,332
431,395,383,391
398,373,413,416
422,360,414,404
380,424,391,405
403,377,478,342
381,404,483,332
389,417,404,390
406,412,387,395
411,388,485,316
389,414,388,409
392,411,401,396
400,431,369,400
402,410,375,413
406,363,495,336
387,391,489,333
422,379,469,330
425,417,389,369
367,394,487,352
395,400,456,349
412,385,378,425
415,387,397,401
411,408,399,382
386,406,410,398
421,383,478,318
417,402,413,368
395,410,409,386
385,389,415,411
389,387,385,439
418,422,368,392
387,387,412,414
413,378,411,398
397,373,505,325
402,427,445,326
406,394,471,329
424,402,392,382
378,407,408,407
393,428,384,395
412,389,397,402
385,397,491,327
413,371,394,422
407,414,376,403
389,391,411,409
390,409,383,418
433,394,399,374
394,418,466,322
397,389,477,337
411,423,372,394
414,381,417,388
389,400,478,333
384,380,496,340
415,422,458,305
382,410,388,420
424,398,377,401
411,438,362,389
370,386,412,432
408,405,386,401
350,425,422,403
405,423,383,389
403,414,389,394
415,386,429,370
403,411,359,427
407,390,463,340
388,373,521,318
395,414,396,395
410,369,402,419
393,418,484,305
405,408,424,363
402,385,390,423
423,391,412,374
412,384,385,419
396,413,480,311
394,419,463,324
421,400,455,324
390,372,432,406
385,410,406,399
373,404,406,417
390,383,534,293
411,386,412,391
411,427,376,386
426,392,395,387
388,409,389,414
417,374,427,382
420,406,452,322
410,374,404,412
401,452,466,281
386,398,492,324
391,419,482,308
414,390,493,303
422,377,400,401
390,379,517,314
388,397,397,418
402,405,397,396
425,384,380,411
404,400,402,394
391,407,416,386
349,429,408,414
428,369,420,383
407,385,383,425
411,383,414,392
362,416,401,421
417,404,388,391
386,399,409,406
397,375,437,391
410,389,394,407
374,421,487,318
421,377,499,303
394,406,418,382
379,422,462,337
413,408,477,302
418,394,408,380
386,407,398,409
399,394,374,433
412,417,344,427
405,419,381,395
416,393,486,305
422,404,461,313
398,370,416,416
390,404,491,315
425,407,455,313
391,390,392,427
401,438,459,302
412,399,405,384
407,389,420,384
389,376,413,422
380,432,399,389
400,402,379,419
394,370,405,431
384,416,414,386
398,386,405,411
402,382,482,334
403,410,483,304
384,415,391,410
349,442,497,312
398,387,401,414
368,391,422,419
390,436,394,380
372,427,391,410
395,404,405,396
387,403,395,415
396,412,391,401
406,420,387,387
398,409,479,314
409,390,396,405
417,380,372,431
360,404,517,319
424,397,443,336
382,431,470,317
419,363,395,423
416,373,429,382
389,376,511,324
385,416,490,309
407,407,488,298
374,413,419,394
431,380,399,390
403,397,385,415
405,361,397,437
411,375,446,368
394,403,380,423
388,382,497,333
406,422,389,383
379,408,416,397
391,386,419,404
390,401,480,329
422,394,389,395
405,389,460,346
409,411,464,316
412,414,382,392
420,424,354,402
394,403,491,312
400,374,495,331
402,418,408,372
382,388,505,325
402,371,425,402
406,395,401,398
407,411,467,315
409,420,478,293
415,398,489,298
409,361,494,336
394,409,483,314
383,416,478,323
392,398,398,412
393,413,401,393
392,417,391,400
415,403,359,423
361,396,418,425
424,407,465,304
387,397,494,322
368,402,399,431
408,386,392,414
408,406,396,390
377,385,411,427
429,408,434,329
371,431,413,385
362,425,485,328
387,408,401,404
381,409,405,405
428,403,367,402
387,414,483,316
411,363,384,442
405,389,386,420
398,386,410,406
393,427,488,292
392,421,390,397
398,395,394,413
392,390,482,336
392,422,404,382
399,361,525,315
427,402,365,406
374,437,387,402
390,405,414,391
389,411,401,399
404,403,464,329
394,391,432,383
394,400,394,412
403,391,400,406
397,394,475,334
417,385,501,297
408,377,411,404
397,384,410,409
424,418,379,379
386,400,393,421
397,409,400,394
387,391,411,411
398,421,365,416
395,391,488,326
378,426,407,389
